player_id,transfer_str,club_from,club_to,article_link,article_snippet,article_date,article_source,article_lang
99343,Done deal,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/paris-sg/startseite/verein/583,https://www.legit.ng/1230773-ander-herrera-man-united-midfielder-agrees-join-psg-free.html,"Ander Herrera has reportedly agreed a move in principle to leave Manchester United for Paris Saint-Germain for free at the end of the season.The Sun reported earlier that the Spaniard, whose present deal at United expires at the end of the current campaign, is expected to pocket £150,000-a-week deal at PSG for three years.","Apr 2, 2019",www.legit.ng,en
99343,Done deal,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/paris-sg/startseite/verein/583,https://www.mirror.co.uk/sport/football/transfer-news/ander-herreras-wage-demands-revealed-14239526,Ander Herrera is reportedly set to pocket a whopping £52million if he quits Manchester United for Paris Saint-Germain.The Red Devils midfielder is out of contract at Old Trafford in the summer and is yet to put pen to paper on fresh terms.,"Apr 6, 2019",www.mirror.co.uk,en
99343,Done deal,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/paris-sg/startseite/verein/583,https://www.thetimes.co.uk/article/ander-herrera-will-quit-manchester-united-for-200-000-a-week-psg-deal-fnlt7pqv5,"Ander Herrera is to leave Manchester United for Paris Saint-Germain when his present contract expires this summer. It is understood that the 29-year-old midfielder has agreed a three-year contract with the French champions.Under the terms of his new deal, he will earn close to £200,000 per week, which is more than double his present wage of £80,000 per week.","Apr 11, 2019",www.thetimes.co.uk,en
99343,Done deal,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/paris-sg/startseite/verein/583,https://www.mirror.co.uk/sport/football/transfer-news/man-utds-ander-herrera-contract-15016979,"Ander Herrera has agreed a £25million contract with Paris Saint-Germain to begin the summer clear-out at Manchester United.But manager OIe Gunnar Solskjaer is ready to keep faith with out-of-form striker Anthony Martial, despite just 12 goals in 37 games this season.PSG have been in talks with Herrera since January and he has now shaken hands on a three-year deal worth £160,000-a-week to move to Paris on a Bosman on July 1.","May 9, 2019",www.mirror.co.uk,en
99343,Done deal,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/paris-sg/startseite/verein/583,https://www.theguardian.com/football/2019/may/11/ander-herrera-confirms-decision-to-leave-manchester-united,"Ander Herrera has described choosing to leave Manchester United as a difficult decision but one he does not want to dwell on.The Spanish midfielder confirmed his expected departure on Saturday, bringing to an end five years at Old Trafford. The 29-year-old’s deal expires at the end of the season and he is believed to have committed to Paris St Germain over another option","May 11, 2019",www.theguardian.com,en
99343,Done deal,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/paris-sg/startseite/verein/583,https://en.psg.fr/teams/first-team/content/ander-herrera-signs-for-paris-saint-germain-until-2024,Paris Saint-Germain is pleased to announce the arrival of Ander Herrera Agüera. The Spanish midfielder comes to Paris after his contract ended at Manchester United and has signed a five-year contract with the capital club until 30 June 2024.,"Jul 5, 2019",en.psg.fr,en
99343,Transfer failed,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://metro.co.uk/2019/03/25/arsenal-rival-psg-manchester-united-contract-rebel-ander-herrera-9015812/,"Arsenal are ready to rival Paris Saint-Germain for Manchester United midfielder Ander Herrera and have registered their interest in the Spaniard, according to reports.Herrera is out of contract at Old Trafford this summer, when he can leave the club on a free transfer, and has already received a £150,000-a-week contract offer from PSG.The 29-year-old insists he is yet to decide where he will play his future next season, and now the Daily Mail claim Arsenal are hoping to lure him to the Emirates.","Mar 26, 2019",metro.co.uk,en
431755,Done deal,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.bbc.com/sport/football/60174327,"Tottenham are working on a loan deal for Juventus winger Dejan Kulusevski, to be made permanent in the summer.After failing to bring in Wolves' Adama Traore and Porto's Luis Diaz, Tottenham have turned to 21-year-old Kulusevski to bolster Antonio Conte's squad.","Jan 28, 2022",www.bbc.com,en
431755,Done deal,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/spurs/startseite/verein/148,https://twitter.com/FabrizioRomano/status/1487727952758558723,"Dejan Kulusevski to Tottenham, here we go! He’ll fly to London today. Total agreement reached with JuventusDeal will be around €40m plus add ons - including loan fee and buy clause that could become mandatory in case of UCL qualification/certain number of appearences.","Jan 30, 2022",twitter.com,en
431755,Done deal,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.standard.co.uk/sport/football/tottenham-transfer-news-deadline-day-latest-kulusevski-bentancur-ndombele-bryan-gil-lo-celso-b979684.html,"Tottenham are set to complete the double signing of Juventus pair Dejan Kulusevski and Rodrigo Bentancur as part of a frantic deadline day in north London.Kulusevski, a Sweden international, flew to the capital last night and completed his medical, and the 21-year-old was this morning working with Spurs' content team at Hotspur Way before being officially unveiled as Antonio Conte's first signing.","Jan 31, 2022",www.standard.co.uk,en
431755,Done deal,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.tottenhamhotspur.com/news/2022/january/kulusevski-joins-from-juventus/,"We are delighted to announce the signing of Dejan Kulusevski from Juventus, subject to international clearance and a work permit.The attacking midfielder joins us on an 18-month loan with an option to buy from the Serie A side.","Jan 31, 2022",www.tottenhamhotspur.com,en
431755,Transfer failed,https://www.transfermarkt.com/parma/startseite/verein/130,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.mirror.co.uk/sport/football/transfer-news/man-utd-step-up-transfer-21036674,"Manchester United have spoken to the agent of Dejan Kulusevski as they prepare another bid for the midfielder amid interest from Arsenal and Liverpool .That's according to respected Italian football journalist Nicolo Schira, who says Inter Milan have also met the Parma star's representative with a view to a New Year deal.United have already made a bid of 25million euros (£21m) for the 19-year-old, according to Italian source FCInterNews .","Dec 7, 2019",www.mirror.co.uk,en
129588,Done deal,https://www.transfermarkt.com/leicester/startseite/verein/1003,https://www.transfermarkt.com/torino/startseite/verein/416,https://www.leicestermercury.co.uk/sport/football/transfer-news/leicester-city-decision-make-after-5847975,"Leicester City midfielder Dennis Praet is to reportedly set to undergo a medical at Serie A side Torino today (Monday).City reportedly received an ""official proposal"" from Torino for midfielder Dennis Praet which, according to Italian journalist Fabrizio Romano, was an initial loan with an option to buy Praet for €15m.","Aug 30, 2021",www.leicestermercury.co.uk,en
129588,Done deal,https://www.transfermarkt.com/leicester/startseite/verein/1003,https://www.transfermarkt.com/torino/startseite/verein/416,https://www.lcfc.com/news/2240387/dennis-praet-joins-torino-on-loan,"Leicester City midfielder Dennis Praet will spend the 2021/22 season on loan at Serie A side Torino, subject to international clearance.","Aug 31, 2021",www.lcfc.com,en
129588,Done deal,https://www.transfermarkt.com/sampdoria/startseite/verein/1038,https://www.transfermarkt.com/leicester/startseite/verein/1003,https://www.skysports.com/transfer/news/12691/11760377/dennis-praet-leicester-interested-in-sampdoria-midfielder,"Leicester are interested in signing Sampdoria midfielder Dennis Praet, according to Sky in Italy.The 25-year-old is likely to cost the Foxes more than £15m, and AC Milan and Valencia are also understood to be keen.","Jul 10, 2019",www.skysports.com,en
129588,Done deal,https://www.transfermarkt.com/sampdoria/startseite/verein/1038,https://www.transfermarkt.com/leicester/startseite/verein/1003,https://www.theguardian.com/football/2019/aug/07/leicester-set-to-sign-sampdoria-midfielder-dennis-praet-for-20m,Leicester are set to complete the signing of the Sampdoria midfielder Dennis Praet for €20m (£18.4m). The 25-year-old Belgian has agreed a five-year contract with Brendan Rodgers’ side and will move to the King Power Stadium if the clubs can agree on the final details of the deal.,"Aug 7, 2019",www.theguardian.com,en
129588,Done deal,https://www.transfermarkt.com/sampdoria/startseite/verein/1038,https://www.transfermarkt.com/leicester/startseite/verein/1003,https://www.lcfc.com/news/1303660/dennis-praet-signs-for-leicester-city-on-permanent-deal/press-release,"Leicester City Football Club have agreed terms with Sampdoria for the transfer of attacking midfielder Dennis Praet, subject to Premier League and international clearance.","Aug 8, 2019",www.lcfc.com,en
129588,Transfer failed,https://www.transfermarkt.com/sampdoria/startseite/verein/1038,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://metro.co.uk/2019/06/04/arsenal-bid-37m-sampdoria-duo-dennis-praet-joachim-andersen-9794657/,"Arsenal have submitted a €42 million (£37m) offer to sign Sampdoria duo Dennis Praet and Joachim Andersen, according to reports in Italy.Unai Emery has been given a restricted budget of around £40m to work with in the summer transfer window after missing out on a place in next season’s Champions League.","Jun 4, 2019",metro.co.uk,en
129588,Transfer failed,https://www.transfermarkt.com/sampdoria/startseite/verein/1038,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://www.dailystar.co.uk/sport/football/784029/Arsenal-transfer-news-Dennis-Praet-Joachim-Andersen-latest-gossip-rumours,"ARSENAL have been told they must pay at least £44m for Sampdoria pair Dennis Praet and Joachim Andersen.Gunners sources yesterday laughed off as ""nonsense"" reports from Italy that Unai Emery’s side have already bid for the pair.But it is an open secret that the Arsenal boss has both players on a long list of potential summer targets.","Jun 8, 2019",www.dailystar.co.uk,en
129588,Transfer failed,https://www.transfermarkt.com/sampdoria/startseite/verein/1038,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://talksport.com/football/555417/arsenal-transfer-sampdoria-dennis-praet-joachim-andersen/,"Arsenal are close to completing a double swoop for Sampdoria stars Dennis Praet and Joachim Andersen, according to reports in Italy.The Gunners are said to be splashing £42million on midfielder Praet and defender Andersen.La Gazzetta dello Sport claim Arsenal have ‘taken steps forward’ to finalise a deal for the duo.","Jun 9, 2019",talksport.com,en
129588,Transfer failed,https://www.transfermarkt.com/sampdoria/startseite/verein/1038,https://www.transfermarkt.com/valencia/startseite/verein/1049,https://www.football-espana.net/79166/valencia-move-sampdorias-dennis-praet,"Valencia are holding talks with Sampdoria over a potential €15m deal for midfielder and Belgian international Dennis Praet, say reports.","Jul 9, 2019",www.football-espana.net,en
